Postnummer,Nordpool Region,Grid Provider,Day Rate,Night Rate,Weekend,Levels & Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6636,NO3,ELINETT AS,0.36,0.26,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,170,212.5,255,425,510,595,850,935,1020,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6637,NO3,ELINETT AS,0.36,0.26,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,170,212.5,255,425,510,595,850,935,1020,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6638,NO3,ELINETT AS,0.36,0.26,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,170,212.5,255,425,510,595,850,935,1020,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,NO3,ELINETT AS,0.36,0.26,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,170,212.5,255,425,510,595,850,935,1020,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6640,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6642,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6643,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6644,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6645,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6650,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6652,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6653,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6655,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6657,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6658,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6670,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6687,NO3,S-NETT AS,0.42,0.27,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,100-150 kW,150-200 kW,>200 kW,236.25,327.39,473.22,655.52,837.91,1020.2,1567.08,2478.54,,4757.29,6580.31,9314.79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6693,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6694,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6697,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6698,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6699,NO3,MELLOM AS,0.36,0.36,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,>50 kW,186.04,278.95,418.95,558.95,708.02,885,1118.02,1491.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6700,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6710,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6711,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6713,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6714,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6715,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6716,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6717,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6718,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6723,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6727,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6729,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6730,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6734,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6737,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6740,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6750,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6777,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6778,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6783,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6788,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6795,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6797,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6799,NO3,MØRENETT AS,0.33,0.25,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,172.5,216.25,258.75,431.25,517.5,603.75,862.5,948.75,1035,1293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6810,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6811,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6812,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6814,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6815,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6817,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6818,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,NO3,BKK NETT AS,0.42,0.32,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,125,206.25,350,493.75,637.5,781.25,1500,2218.75,2937.5,5812.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,NO3,LINJA AS,0.36,0.33,NA,0-2 kW,2-5 kW,5-10 kW,10-15 kW,15-20 kW,20-25 kW,25-50 kW,50-75 kW,75-100 kW,>100 kW,192.5,267.5,342.5,492.5,592.5,692.5,880,980,1080,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
